PC1,PC2,quality,wine_type
1.5766203159018797,1.38010456902181,6,Branco
1.9817180770705387,0.02948346876502763,5,Branco
0.24843353798032702,-0.5456706813849325,7,Branco
1.238846037428424,0.6304227237431567,5,Branco
2.7142951883469117,2.1933907562219455,5,Branco
-1.065218064644179,1.7239931335610046,4,Branco
1.0417315863979513,-1.2163430367937131,7,Branco
0.41639348920967834,0.4656740313599964,6,Branco
2.7142951883469117,2.1933907562219455,5,Branco
2.36296279050411,1.8422821740868487,5,Branco
-0.3082888492269185,-1.107133366806112,5,Branco
0.5114686328142032,0.46289373949091656,6,Branco
2.975646871801755,3.7549195591744766,6,Branco
0.41202439935654955,-0.4743701311581899,5,Branco
0.41202439935654955,-0.4743701311581899,5,Branco
-0.002341667915024402,1.2930569632110198,5,Branco
-0.4744914764332946,0.38837168676995104,5,Branco
2.975646871801755,3.7549195591744766,6,Branco
1.703184106660213,0.9093602463051149,5,Branco
2.1595062993629015,2.019528743164573,6,Branco
0.5742558000458146,-0.2964049281173629,6,Branco
1.8382273982742234,1.5135351723441024,7,Branco
0.2738953981502515,-0.5959078426432394,6,Branco
-0.1094486153768927,-1.2798064068099113,7,Branco
-0.3494464468248628,-0.07780321559446131,6,Branco
-0.1094486153768927,-1.2798064068099113,7,Branco
0.584285183390025,0.9222867748013295,5,Branco
1.437972234596988,2.9074205383675578,5,Branco
1.437972234596988,2.9074205383675578,5,Branco
2.554520051834609,0.7527307254900747,6,Branco
0.7496706949301102,0.4958643286569741,5,Branco
0.5195412200212781,1.0159400830423804,6,Branco
-0.6235050172045253,-0.6117265173530491,6,Branco
2.3201868984366762,2.263665629539899,6,Branco
2.574767150116374,2.2670496477184217,8,Branco
2.574767150116374,2.2670496477184217,8,Branco
2.574767150116374,2.2670496477184217,8,Branco
2.574767150116374,2.2670496477184217,8,Branco
2.574767150116374,2.2670496477184217,8,Branco
2.2027935198086968,3.162428805328962,6,Branco
0.5536740327085811,-0.2251077121091183,6,Branco
1.637947016070895,0.7832555426479693,5,Branco
2.329649616542399,1.5484122359980552,6,Branco
0.4361877954763821,-1.9674411574991861,7,Branco
-0.948735237349135,-0.2879891171441595,4,Branco
2.574767150116374,2.2670496477184217,8,Branco
-0.014718508785539328,-0.11514552166562347,5,Branco
0.7930779403714618,-0.8956464794429516,6,Branco
1.45486574042762,2.2176458968117614,6,Branco
0.9254451238731578,2.868973564207664,6,Branco
1.45486574042762,2.2176458968117614,6,Branco
0.9254451238731578,2.868973564207664,6,Branco
0.9254451238731578,2.868973564207664,6,Branco
2.263634695156096,2.4888936762408274,6,Branco
0.8758469484032946,-1.052248549935258,5,Branco
0.9724748310994721,-1.094851118703743,5,Branco
0.24150742441395354,-0.6422915800461879,6,Branco
0.7930779403714618,-0.8956464794429516,6,Branco
0.6629647956575944,-0.30280730859648436,6,Branco
1.45486574042762,2.2176458968117614,6,Branco
0.9254451238731578,2.868973564207664,6,Branco
-0.29820136330191316,-1.437099665534907,6,Branco
0.25448896120888476,-0.5504271293858558,5,Branco
-0.006657622542746656,-0.8405026304626931,7,Branco
-0.02551929195134435,-1.093251303431257,6,Branco
0.25448896120888476,-0.5504271293858558,5,Branco
0.7076245363677147,-1.093566345989915,5,Branco
0.9711069562563632,1.2860940899918338,6,Branco
-0.5538923310046447,-0.42359809180342767,5,Branco
0.2924188606045,-0.2420039887375439,6,Branco
0.19086231664613015,-2.317720340427406,7,Branco
-0.5538923310046447,-0.42359809180342767,5,Branco
-0.038282766506634466,-1.5082728982749738,7,Branco
0.9711069562563632,1.2860940899918338,6,Branco
0.40752862394939193,-0.13919133336703945,6,Branco
1.05274039891577,-0.9653928256210383,6,Branco
1.7384710444675948,1.3657153579873038,6,Branco
1.05274039891577,-0.9653928256210383,6,Branco
-0.049862718611289145,3.6144895022013994,5,Branco
0.45025443971929474,1.9251279507933687,5,Branco
-1.745701772248591,0.3524505275509726,5,Branco
1.660685767342511,0.784218256158745,5,Branco
1.0154718160927818,0.989689576391851,6,Branco
1.7384710444675948,1.3657153579873038,6,Branco
-0.325115753367374,0.3792854292206524,6,Branco
0.8067447162459813,-0.13010766340066368,5,Branco
-0.005751867627879938,-1.7297006626407032,6,Branco
1.907756595812144,1.24942721921399,5,Branco
-0.5979966638786587,-0.9221055020307961,5,Branco
0.0443591924045458,-0.8642295215650029,5,Branco
-0.20648361778168345,-1.6664413015059045,6,Branco
0.8067447162459813,-0.13010766340066368,5,Branco
0.7262631480976076,-0.6174429130385412,5,Branco
-0.5967453880144746,-0.7679001457503484,5,Branco
2.2827514424867554,1.3063932971790664,6,Branco
0.7262631480976076,-0.6174429130385412,5,Branco
0.7176770411991878,-0.6783448235014203,6,Branco
0.6211744096161163,-0.9633540331450902,6,Branco
0.11996875778444734,0.1801476354691739,6,Branco
-0.5967453880144746,-0.7679001457503484,5,Branco
0.1323416456223527,1.4780257701820907,5,Branco
1.020358045571795,0.5654646812971614,5,Branco
1.0939412188529605,0.622447919452582,5,Branco
0.9152756123463583,0.10407358136147483,7,Branco
0.10392968214988613,2.9178682148746127,3,Branco
2.1872742129597644,2.033688150122631,5,Branco
2.1872742129597644,2.033688150122631,5,Branco
-0.42140328673590177,-1.3069447767217133,5,Branco
-0.42140328673590177,-1.3069447767217133,5,Branco
1.237174908520221,-0.8637165461361792,6,Branco
2.1872742129597644,2.033688150122631,5,Branco
-0.4955641556712654,-1.1785336861983402,7,Branco
2.1309919035104836,1.340479753153711,5,Branco
0.873523270071375,-0.09438272229487218,5,Branco
2.5034987591437674,1.4068029881993989,5,Branco
0.035349579278920885,-1.5070625688405794,6,Branco
0.5476754274318721,-1.6036603725808765,5,Branco
0.04238382501597047,-0.3278519012293217,5,Branco
1.0152468231500371,0.411974040983377,6,Branco
0.009612099603916268,-0.347893780044903,5,Branco
0.4663045675475123,-0.2260664115495943,5,Branco
0.5276394553151939,-0.22770845220628597,5,Branco
-0.06847890866466767,-2.5606900204150382,6,Branco
0.16347458985869887,-2.4009195996819557,7,Branco
0.12270339229514388,0.28129684451725817,6,Branco
0.48571956392428267,0.1090142487319995,6,Branco
0.7115863611146523,0.46835628201482515,5,Branco
1.016677835804585,0.497573893861282,5,Branco
1.0152468231500371,0.411974040983377,6,Branco
0.04238382501597047,-0.3278519012293217,5,Branco
-0.8416137759734101,-0.11413343863345227,5,Branco
0.664485744909515,-0.21975589320510838,6,Branco
-0.6462400080301233,-1.4283069868829346,6,Branco
-0.29786817524680814,0.15610404470436412,4,Branco
-0.8416137759734101,-0.11413343863345227,5,Branco
-0.084060977124015,-0.01023619450626112,5,Branco
0.890434955324485,0.37287846179126527,6,Branco
0.5496534285687343,0.9737419199681262,5,Branco
0.23744138052560085,0.4773183789465816,6,Branco
0.23744138052560085,0.4773183789465816,6,Branco
-0.37040660238630685,0.12067457186883407,5,Branco
0.8431283338312674,0.428257488730665,6,Branco
0.4013356775613508,-0.1380111981715995,6,Branco
0.23744138052560085,0.4773183789465816,6,Branco
1.6927664814867678,0.7831622800071288,5,Branco
1.856067037503496,0.4576698135221981,5,Branco
-1.0237788104079286,-1.0182561293439598,5,Branco
2.0909758369722726,1.8739649891173322,5,Branco
2.0909758369722726,1.8739649891173322,5,Branco
0.5828224952370087,1.5876700217564637,5,Branco
0.14284189730732355,0.32519835473194025,5,Branco
1.284289538864537,1.0239801145362797,5,Branco
2.4789836264699567,1.9044896592085128,6,Branco
1.0087608782192778,-0.8435150267206709,5,Branco
1.284289538864537,1.0239801145362797,5,Branco
-0.6096282907618744,-2.0386382679039947,6,Branco
1.8799698624778407,1.5469152443726553,5,Branco
0.5980572835387075,-0.37757627847596315,5,Branco
1.0087608782192778,-0.8435150267206709,5,Branco
0.14284189730732355,0.32519835473194025,5,Branco
2.1654562600581237,3.429551825935514,5,Branco
1.2458219432368454,1.0849752973469364,6,Branco
2.4789836264699567,1.9044896592085128,6,Branco
2.1364127372922224,1.3981403533783494,6,Branco
2.0309984284067277,1.9106465267233013,5,Branco
2.0309984284067277,1.9106465267233013,5,Branco
2.0309984284067277,1.9106465267233013,5,Branco
-0.8574874616430097,-1.0545405879235825,5,Branco
2.1364127372922224,1.3981403533783494,6,Branco
2.0309984284067277,1.9106465267233013,5,Branco
-0.0839711816745496,-2.3603048975093577,4,Branco
-0.22567925732454297,-0.7896839693822664,5,Branco
0.06018678849784393,-2.2207466313976205,6,Branco
0.20160886617658158,-0.6160234766495778,4,Branco
1.8108789936050216,1.377220203053751,5,Branco
-0.203357471899857,-1.2420190046965556,7,Branco
2.0703658592997156,1.0434049930547697,5,Branco
1.8108789936050216,1.377220203053751,5,Branco
-0.203357471899857,-1.2420190046965556,7,Branco
1.6846126661511036,0.3042118944441429,5,Branco
0.56538119012609,1.5043569079073762,5,Branco
1.77092429089179,1.7208496402476203,5,Branco
-0.318414685510354,-0.43366452953486434,6,Branco
-0.7295877397206575,-1.4270733547112175,5,Branco
-0.06841461323072477,-1.5199255695756415,5,Branco
2.0416489309362906,1.8205383579847851,6,Branco
2.0416489309362906,1.8205383579847851,6,Branco
0.08465607501493481,-1.0583363100913443,6,Branco
0.6646405928033575,-0.47685091221064846,6,Branco
1.4317544141340737,0.49101393004313054,5,Branco
0.39361243475817054,0.04707391475199475,6,Branco
1.4317544141340737,0.49101393004313054,5,Branco
0.7394487985655005,-0.7557588514093134,5,Branco
0.9886109791474436,1.7870459326171433,5,Branco
0.8157488794795067,2.061234907854693,5,Branco
0.8157488794795067,2.061234907854693,5,Branco
2.722585535816588,2.24794575249859,5,Branco
-0.6965855333191923,-1.5274176636583472,7,Branco
1.4773706805443054,1.2169257722680185,6,Branco
1.5295728045502623,0.6940762615691863,6,Branco
0.426525823922157,-0.028164172054185036,6,Branco
1.0944800463797568,0.5379948486371566,5,Branco
0.9886109791474436,1.7870459326171433,5,Branco
0.3547126852815802,-1.4904537486115417,6,Branco
0.46647901557246063,-2.03436016694227,6,Branco
0.8157488794795067,2.061234907854693,5,Branco
-0.3203575982646278,-1.0303077968311172,6,Branco
-0.1285413117127539,-0.4788605732558984,6,Branco
-0.768421221744668,2.7654633794528674,4,Branco
1.3038334609447286,0.5063566333890095,5,Branco
-0.23755738492371203,-1.4199636644566693,4,Branco
0.46400391753391595,-1.2351158221687621,6,Branco
-0.8167271849577842,-0.826242054886723,6,Branco
-0.4824675544008222,-2.870312243374344,4,Branco
0.4903736448652687,-0.4583729129680045,6,Branco
-0.2520875496879786,-2.2938289789262782,7,Branco
-0.812764529441718,1.4748848283450406,6,Branco
0.46400391753391595,-1.2351158221687621,6,Branco
2.4998967068070015,1.1966318979908788,5,Branco
-0.06823690099360875,0.13949971652417675,5,Branco
-0.06823690099360875,0.13949971652417675,5,Branco
2.519674458317527,1.973945354000622,7,Branco
2.519674458317527,1.973945354000622,7,Branco
2.519674458317527,1.973945354000622,7,Branco
2.519674458317527,1.973945354000622,7,Branco
2.519674458317527,1.973945354000622,7,Branco
0.1289877221567179,0.16478627286226338,5,Branco
1.9443181952851865,2.863478206614089,5,Branco
2.519674458317527,1.973945354000622,7,Branco
2.3730744025117083,1.947698396226186,7,Branco
0.1289877221567179,0.16478627286226338,5,Branco
0.27502316616304995,0.1158916274431799,7,Branco
1.9443181952851865,2.863478206614089,5,Branco
-0.15935758393891908,-0.7578445878074823,6,Branco
0.4428183268007558,1.496002910722512,6,Branco
0.36335292073411396,-1.0884766620347237,6,Branco
1.1588773165122375,0.4852870815140914,5,Branco
0.997039970612073,0.005648790196147834,5,Branco
0.4814223705523733,0.013075863603722676,6,Branco
0.7315822306982565,1.0228884373856728,7,Branco
-1.576200341718257,1.7987479631330734,5,Branco
0.07657735681619668,-0.5500306040721119,5,Branco
0.4521941365951218,0.41928509418639703,6,Branco
1.6185873904176653,1.4070319880214202,6,Branco
-0.22414803082078288,-1.8007055792640072,6,Branco
1.4094372095372423,1.5526411741964983,5,Branco
0.39883706658243634,0.8918749933183363,6,Branco
1.6185873904176653,1.4070319880214202,6,Branco
0.4521941365951218,0.41928509418639703,6,Branco
0.07657735681619668,-0.5500306040721119,5,Branco
-0.12487910782740695,-2.2263428691107525,6,Branco
0.38557703946456645,-2.1266690609982866,6,Branco
1.625785065855349,0.7026862326738355,5,Branco
3.086299578742779,1.3353869105785545,6,Branco
0.7439872639140532,0.7198808157301685,5,Branco
-0.0514710496060501,-0.5580536985949759,6,Branco
1.625785065855349,0.7026862326738355,5,Branco
0.0063934536915028605,0.08341861421610265,5,Branco
0.05688198961446102,0.10565591523223487,5,Branco
0.5870276780800127,1.3071846120230124,5,Branco
1.096089841884216,0.5027377420278047,6,Branco
0.4320413840787664,-1.081774891627982,7,Branco
-0.09268770674376972,-1.5897373198183353,5,Branco
-0.36419902603767457,-1.5123211036024655,6,Branco
0.8637384852094847,-0.187829223931651,7,Branco
-0.6612779817663745,-0.5696129153976508,6,Branco
-0.36419902603767457,-1.5123211036024655,6,Branco
-0.7735484352047111,-0.7736662479655393,6,Branco
-0.09268770674376972,-1.5897373198183353,5,Branco
1.463554994652616,1.6479761311649048,6,Branco
-1.0051672907475244,-0.14229919046531633,5,Branco
0.09021791937461428,-0.895782615479536,6,Branco
0.17417994141706528,0.04820871030238881,6,Branco
0.8496594633174454,-2.657350005452175,7,Branco
0.9499702605692798,-0.9920445734199127,6,Branco
1.463554994652616,1.6479761311649048,6,Branco
0.45315533813084397,0.5171011267215567,7,Branco
1.6032800136821785,1.0753249382969479,6,Branco
0.45315533813084397,0.5171011267215567,7,Branco
1.7098656423994654,2.1423643834948094,4,Branco
2.550985457112968,2.3630801819901253,5,Branco
2.727758987514981,2.3963632965831594,5,Branco
1.7179657134910273,1.4949554310387747,7,Branco
1.588000807446333,-0.5495183984950119,6,Branco
1.7179657134910273,1.4949554310387747,7,Branco
1.588000807446333,-0.5495183984950119,6,Branco
-0.054097604987666505,0.3230986928006852,6,Branco
-0.32820684879291584,-0.20444600721253953,5,Branco
-0.5785400313209237,0.7973403753112713,5,Branco
0.0431506641178419,0.9454616999829921,6,Branco
1.5637318478778226,0.6156551462011011,5,Branco
1.5959296746514966,1.6927425366507525,4,Branco
0.9136082754079128,-0.9369406428318738,6,Branco
0.0431506641178419,0.9454616999829921,6,Branco
1.3565786780194966,0.8780043371256964,5,Branco
1.5637318478778226,0.6156551462011011,5,Branco
1.8936494379611941,1.9352849329034185,5,Branco
1.061180885307094,0.9607280528101834,5,Branco
1.697000347772905,1.4984306376402412,5,Branco
0.7977564976957567,-0.4500245198910667,7,Branco
1.5959296746514966,1.6927425366507525,4,Branco
0.9136082754079128,-0.9369406428318738,6,Branco
-0.32549479051194224,-1.1599218695336622,6,Branco
1.5882694875195416,0.5736408329874383,5,Branco
2.1760745341594143,4.181823760651986,6,Branco
-0.47635252078094187,-0.9106879826207184,7,Branco
1.4134065104311409,0.6977488213064089,5,Branco
1.5882694875195416,0.5736408329874383,5,Branco
1.3806966711323148,-0.9997885363006261,6,Branco
0.1971177437959208,-0.5833993250059256,6,Branco
0.4010604532708388,-0.6076071199933917,5,Branco
-0.5006771841363638,1.6235538840429855,6,Branco
1.5911910357711103,1.5580481510654396,5,Branco
-0.5006771841363638,1.6235538840429855,6,Branco
1.5911910357711103,1.5580481510654396,5,Branco
0.18411856828551365,0.2798129391242761,6,Branco
-0.6295243619053509,-1.2084971427420061,6,Branco
1.9319289116481364,1.922194263993706,5,Branco
1.0238256119586893,0.9041962306112183,6,Branco
1.9319289116481364,1.922194263993706,5,Branco
0.29445519622772964,0.45417143600594523,5,Branco
1.0238256119586893,0.9041962306112183,6,Branco
1.1783487822670424,0.24616974159742727,6,Branco
2.0400356916363678,3.4046032504946937,6,Branco
-0.4805477274575119,-0.7782259005556144,7,Branco
1.5270005364246477,1.0486615728144035,6,Branco
0.6010308233141154,-0.6273659873271193,6,Branco
-0.7099798343952718,-0.2157950070609407,5,Branco
-0.4805477274575119,-0.7782259005556144,7,Branco
1.9225866693961393,2.226182961342828,4,Branco
1.9888498340187064,0.4896067823826953,6,Branco
-0.1736794296481063,-1.5922515074371248,6,Branco
1.9888498340187064,0.4896067823826953,6,Branco
-0.0400166703477752,1.784138997462721,5,Branco
-0.8251199026340906,-1.4239600396843899,6,Branco
-0.99853677710732,-1.592737131748434,6,Branco
2.366445639310945,2.485166326263356,5,Branco
2.366445639310945,2.485166326263356,5,Branco
2.366445639310945,2.485166326263356,5,Branco
2.366445639310945,2.485166326263356,5,Branco
-0.12726194780891617,1.2038450356096222,5,Branco
-0.12969208726401857,1.2390405912222282,5,Branco
2.366445639310945,2.485166326263356,5,Branco
-0.3893951923018824,-1.457976340131596,7,Branco
-0.8943958681877904,-0.904752829259597,7,Branco
0.5416125848388977,-0.1710784387780086,6,Branco
1.0696104563319266,-0.6559005721273075,6,Branco
-0.3893951923018824,-1.457976340131596,7,Branco
0.09474849352517886,-1.4274505596292053,7,Branco
1.2580956814871977,0.16264879058494938,6,Branco
1.116100081995748,-0.09073890347631076,7,Branco
